fetch_time,reported_time,機組類型,機組名稱,裝置容量(MW),淨發電量(MW),淨發電量/裝置容量比(%),備註
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,觀園,30.0,0.2,0.667%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,台中港,35.0,4.6,13.143%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,彰工,86.2,2.4,2.784%,部分檢修
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,雲麥,46.0,2.2,4.783%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,四湖,28.0,4.3,15.357%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,其它台電自有,84.7,19.4,22.894%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,苗栗大鵬,42.0,0.0,0.000%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,鹿威彰濱,55.2,1.4,2.536%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,觀威觀音&桃威新屋,48.3,0.0,0.000%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,中威大安,75.9,5.8,7.642%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,創維風,49.2,19.9,40.447%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,新源崙背,25.2,13.9,55.159%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,彰品風(註10),-,0.0,-, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,其它購電風力,178.4,3.9,2.186%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,離岸一期,109.2,37.0,33.883%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,離岸二期(註10),-,0.9,-, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,海洋竹南,128.0,0.0,0.000%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,海能風,376.0,0.0,0.000%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,沃一風,605.2,215.6,35.626%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,沃二風,294.8,71.4,24.222%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,沃四風(註10),-,92.2,-, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,沃南風(註10),-,0.0,-, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,芳一風,96.0,38.6,40.208%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,芳二風,499.2,190.4,38.141%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,允湖,320.0,259.3,81.031%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,允西,320.0,195.7,61.156%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,中能風,294.5,146.7,49.813%, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,龍A風(註10),-,5.4,-, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,龍B風(註10),-,0.0,-, 
2026-08-24T17:54:24,2026-08-25T01:40:00,風力,小計(註5),3850.0(6.342%),1331.2(4.885%),,
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,觀園,30.0,0.5,1.620%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,台中港,35.0,1.8,5.143%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,彰工,86.2,2.3,2.668%,部分檢修
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,雲麥,46.0,6.2,13.478%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,四湖,28.0,2.1,7.500%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,其它台電自有,84.7,18.9,22.304%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,苗栗大鵬,42.0,0.0,0.000%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,鹿威彰濱,55.2,2.2,3.986%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,觀威觀音&桃威新屋,48.3,0.0,0.000%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,中威大安,75.9,6.3,8.300%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,創維風,49.2,18.8,38.211%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,新源崙背,25.2,13.0,51.587%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,彰品風(註10),-,0.0,-, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,其它購電風力,178.4,3.9,2.186%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,離岸一期,109.2,34.4,31.502%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,離岸二期(註10),-,0.7,-, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,海洋竹南,128.0,0.0,0.000%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,海能風,376.0,10.9,2.899%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,沃一風,605.2,364.6,60.247%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,沃二風,294.8,66.1,22.424%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,沃四風(註10),-,126.1,-, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,沃南風(註10),-,0.0,-, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,芳一風,96.0,40.9,42.604%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,芳二風,499.2,215.0,43.069%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,允湖,320.0,299.3,93.531%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,允西,320.0,214.8,67.125%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,中能風,294.5,141.7,48.115%, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,龍A風(註10),-,50.2,-, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,龍B風(註10),-,0.0,-, 
2026-08-24T18:23:07,2026-08-25T02:10:00,風力,小計(註5),3850.0(6.342%),1640.7(6.108%),,
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,觀園,30.0,0.2,0.667%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,台中港,35.0,0.4,1.143%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,彰工,86.2,6.7,7.773%,部分檢修
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,雲麥,46.0,2.2,4.783%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,四湖,28.0,4.1,14.643%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,其它台電自有,84.7,21.0,24.782%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,苗栗大鵬,42.0,0.0,0.000%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,鹿威彰濱,55.2,3.9,7.065%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,觀威觀音&桃威新屋,48.3,0.0,0.000%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,中威大安,75.9,1.2,1.581%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,創維風,49.2,6.6,13.415%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,新源崙背,25.2,8.7,34.524%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,彰品風(註10),-,0.0,-, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,其它購電風力,178.4,4.0,2.242%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,離岸一期,109.2,57.7,52.839%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,離岸二期(註10),-,0.7,-, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,海洋竹南,128.0,0.0,0.000%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,海能風,376.0,5.0,1.330%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,沃一風,605.2,29.1,4.809%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,沃二風,294.8,0.0,0.000%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,沃四風(註10),-,23.7,-, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,沃南風(註10),-,0.0,-, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,芳一風,96.0,27.7,28.854%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,芳二風,499.2,155.7,31.190%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,允湖,320.0,309.1,96.594%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,允西,320.0,233.8,73.063%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,中能風,294.5,153.9,52.258%, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,龍A風(註10),-,0.0,-, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,龍B風(註10),-,0.0,-, 
2026-08-24T19:08:13,2026-08-25T03:00:00,風力,小計(註5),3850.0(6.342%),1055.4(4.002%),,
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,觀園,30.0,0.0,0.000%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,台中港,35.0,1.7,4.857%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,彰工,86.2,6.0,6.961%,部分檢修
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,雲麥,46.0,3.2,6.957%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,四湖,28.0,4.9,17.500%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,其它台電自有,84.7,18.3,21.595%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,苗栗大鵬,42.0,0.0,0.000%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,鹿威彰濱,55.2,3.1,5.616%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,觀威觀音&桃威新屋,48.3,0.0,0.000%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,中威大安,75.9,3.2,4.216%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,創維風,49.2,12.8,26.016%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,新源崙背,25.2,9.2,36.508%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,彰品風(註10),-,0.0,-, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,其它購電風力,178.4,3.6,2.018%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,離岸一期,109.2,23.5,21.520%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,離岸二期(註10),-,0.7,-, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,海洋竹南,128.0,0.0,0.000%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,海能風,376.0,0.0,0.000%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,沃一風,605.2,5.9,0.975%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,沃二風,294.8,0.0,0.000%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,沃四風(註10),-,0.0,-, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,沃南風(註10),-,0.0,-, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,芳一風,96.0,39.5,41.146%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,芳二風,499.2,51.8,10.377%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,允湖,320.0,286.7,89.594%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,允西,320.0,268.8,84.000%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,中能風,294.5,147.6,50.119%, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,龍A風(註10),-,7.2,-, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,龍B風(註10),-,0.0,-, 
2026-08-24T19:39:15,2026-08-25T03:30:00,風力,小計(註5),3850.0(6.342%),897.7(3.438%),,
