fetch_time,reported_time,機組類型,機組名稱,裝置容量(MW),淨發電量(MW),淨發電量/裝置容量比(%),備註
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,王功,23.0,0.7,3.043%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,彰工,86.2,3.5,4.060%,部分檢修
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,雲麥,46.0,0.6,1.304%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,四湖,28.0,0.4,1.429%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,其它台電自有,84.7,22.1,26.080%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,苗栗大鵬,42.0,0.0,0.000%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,鹿威彰濱,55.2,1.7,3.080%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,觀威觀音&桃威新屋,48.3,2.6,5.383%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,中威大安,75.9,2.1,2.767%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,創維風,49.2,8.0,16.260%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,新源崙背,25.2,2.0,7.937%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,彰品風(註10),-,0.0,-, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,其它購電風力,178.4,1.8,1.009%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,離岸一期,109.2,12.3,11.264%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,離岸二期(註10),-,0.5,-, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,海洋竹南,128.0,2.9,2.297%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,海能風,376.0,0.0,0.000%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,沃一風,605.2,306.3,50.613%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,沃二風,294.8,144.5,49.022%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,沃四風(註10),-,288.7,-, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,沃南風,337.1,35.9,10.650%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,芳一風,96.0,29.4,30.625%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,芳二風,499.2,126.8,25.401%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,允湖,320.0,41.7,13.031%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,允西,320.0,69.4,21.688%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,中能風,294.5,61.9,21.019%, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,龍A風(註10),-,127.8,-, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,龍B風(註10),-,63.5,-, 
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,龍三風(註10),-,0.0,-,通訊異常
2026-09-23T17:00:54,2026-09-24T00:50:00,風力,小計(註5),4187.1(6.852%),1359.0(4.654%),,
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,觀園,30.0,1.1,3.667%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,台中港,35.0,0.9,2.700%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,王功,23.0,1.1,4.783%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,彰工,86.2,3.3,3.828%,部分檢修
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,雲麥,46.0,0.9,1.957%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,四湖,28.0,0.2,0.714%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,其它台電自有,84.7,22.1,26.080%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,苗栗大鵬,42.0,0.6,1.333%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,鹿威彰濱,55.2,2.2,4.058%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,觀威觀音&桃威新屋,48.3,3.5,7.246%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,中威大安,75.9,2.9,3.821%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,創維風,49.2,4.5,9.146%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,新源崙背,25.2,0.9,3.571%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,彰品風(註10),-,0.0,-, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,其它購電風力,178.4,2.6,1.457%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,離岸一期,109.2,11.2,10.256%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,離岸二期(註10),-,0.9,-, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,海洋竹南,128.0,3.4,2.656%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,海能風,376.0,0.0,0.000%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,沃一風,605.2,329.0,54.364%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,沃二風,294.8,149.8,50.820%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,沃四風(註10),-,301.1,-, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,沃南風,337.1,43.5,12.905%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,芳一風,96.0,32.2,33.542%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,芳二風,499.2,123.5,24.740%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,允湖,320.0,28.0,8.750%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,允西,320.0,56.8,17.750%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,中能風,294.5,60.5,20.543%, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,龍A風(註10),-,126.3,-, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,龍B風(註10),-,56.3,-, 
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,龍三風(註10),-,0.0,-,通訊異常
2026-09-23T17:30:41,2026-09-24T01:20:00,風力,小計(註5),4187.1(6.852%),1369.3(4.799%),,
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,觀園,30.0,0.7,2.333%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,台中港,35.0,1.4,3.986%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,王功,23.0,1.5,6.522%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,彰工,86.2,4.2,4.872%,部分檢修
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,雲麥,46.0,2.1,4.565%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,四湖,28.0,0.0,0.000%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,其它台電自有,84.7,22.7,26.788%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,苗栗大鵬,42.0,1.3,3.095%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,鹿威彰濱,55.2,2.2,4.058%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,觀威觀音&桃威新屋,48.3,2.6,5.383%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,中威大安,75.9,2.6,3.426%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,創維風,49.2,5.3,10.772%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,新源崙背,25.2,1.2,4.762%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,彰品風(註10),-,0.0,-, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,其它購電風力,178.4,4.1,2.298%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,離岸一期,109.2,14.3,13.077%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,離岸二期(註10),-,0.7,-, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,海洋竹南,128.0,4.6,3.594%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,海能風,376.0,0.0,0.000%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,沃一風,605.2,407.1,67.270%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,沃二風,294.8,170.0,57.672%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,沃四風(註10),-,343.3,-, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,沃南風,337.1,47.6,14.121%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,芳一風,96.0,30.8,32.083%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,芳二風,499.2,126.8,25.401%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,允湖,320.0,19.6,6.125%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,允西,320.0,44.8,14.000%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,中能風,294.5,75.5,25.637%, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,龍A風(註10),-,141.2,-, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,龍B風(註10),-,65.1,-, 
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,龍三風(註10),-,0.0,-,通訊異常
2026-09-23T18:01:26,2026-09-24T01:50:00,風力,小計(註5),4187.1(6.852%),1543.3(5.471%),,
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,觀園,30.0,0.2,0.667%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,台中港,35.0,0.7,1.929%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,王功,23.0,1.9,8.261%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,彰工,86.2,5.6,6.497%,部分檢修
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,雲麥,46.0,1.7,3.696%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,四湖,28.0,0.0,0.000%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,其它台電自有,84.7,22.7,26.788%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,苗栗大鵬,42.0,2.0,4.762%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,鹿威彰濱,55.2,3.9,7.065%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,觀威觀音&桃威新屋,48.3,1.7,3.520%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,中威大安,75.9,2.7,3.557%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,創維風,49.2,4.9,9.959%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,新源崙背,25.2,0.8,3.175%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,彰品風(註10),-,0.0,-, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,其它購電風力,178.4,5.6,3.139%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,離岸一期,109.2,15.7,14.359%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,離岸二期(註10),-,0.7,-, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,海洋竹南,128.0,5.0,3.906%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,海能風,376.0,0.0,0.000%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,沃一風,605.2,418.6,69.170%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,沃二風,294.8,202.7,68.766%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,沃四風(註10),-,365.3,-, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,沃南風,337.1,60.3,17.889%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,芳一風,96.0,33.6,35.000%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,芳二風,499.2,152.0,30.449%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,允湖,320.0,12.0,3.750%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,允西,320.0,35.6,11.125%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,中能風,294.5,81.7,27.742%, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,龍A風(註10),-,171.1,-, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,龍B風(註10),-,77.7,-, 
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,龍三風(註10),-,0.0,-,通訊異常
2026-09-23T18:30:42,2026-09-24T02:20:00,風力,小計(註5),4187.1(6.852%),1686.4(6.053%),,
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,觀園,30.0,0.2,0.667%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,台中港,35.0,0.7,2.000%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,王功,23.0,2.3,10.000%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,彰工,86.2,6.8,7.889%,部分檢修
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,雲麥,46.0,1.9,4.130%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,四湖,28.0,0.0,0.000%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,其它台電自有,84.7,22.9,27.024%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,苗栗大鵬,42.0,1.6,3.810%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,鹿威彰濱,55.2,4.8,8.696%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,觀威觀音&桃威新屋,48.3,2.1,4.348%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,中威大安,75.9,5.4,7.115%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,創維風,49.2,4.9,9.959%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,新源崙背,25.2,1.3,5.159%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,彰品風(註10),-,0.0,-, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,其它購電風力,178.4,6.0,3.363%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,離岸一期,109.2,20.4,18.681%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,離岸二期(註10),-,0.9,-, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,海洋竹南,128.0,3.8,2.969%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,海能風,376.0,0.0,0.000%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,沃一風,605.2,422.0,69.732%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,沃二風,294.8,182.8,62.015%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,沃四風(註10),-,358.4,-, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,沃南風,337.1,61.7,18.304%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,芳一風,96.0,33.6,35.000%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,芳二風,499.2,149.8,30.008%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,允湖,320.0,17.4,5.437%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,允西,320.0,41.2,12.875%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,中能風,294.5,76.9,26.112%, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,龍A風(註10),-,168.3,-, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,龍B風(註10),-,74.4,-, 
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,龍三風(註10),-,0.0,-,通訊異常
2026-09-23T19:00:53,2026-09-24T02:50:00,風力,小計(註5),4187.1(6.852%),1672.5(6.058%),,
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,觀園,30.0,0.5,1.620%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,台中港,35.0,0.7,1.929%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,王功,23.0,2.3,10.000%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,彰工,86.2,7.4,8.585%,部分檢修
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,雲麥,46.0,2.1,4.565%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,四湖,28.0,0.5,1.786%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,其它台電自有,84.7,24.9,29.384%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,苗栗大鵬,42.0,1.6,3.810%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,鹿威彰濱,55.2,4.5,8.152%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,觀威觀音&桃威新屋,48.3,1.5,3.106%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,中威大安,75.9,3.7,4.875%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,創維風,49.2,5.8,11.789%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,新源崙背,25.2,1.4,5.556%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,彰品風(註10),-,0.0,-, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,其它購電風力,178.4,4.3,2.410%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,離岸一期,109.2,18.2,16.667%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,離岸二期(註10),-,0.9,-, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,海洋竹南,128.0,4.6,3.594%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,海能風,376.0,0.0,0.000%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,沃一風,605.2,368.8,60.941%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,沃二風,294.8,176.1,59.742%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,沃四風(註10),-,315.2,-, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,沃南風,337.1,55.2,16.376%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,芳一風,96.0,25.2,26.250%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,芳二風,499.2,117.3,23.498%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,允湖,320.0,22.7,7.094%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,允西,320.0,47.6,14.875%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,中能風,294.5,72.8,24.720%, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,龍A風(註10),-,147.7,-, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,龍B風(註10),-,51.6,-, 
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,龍三風(註10),-,0.0,-,通訊異常
2026-09-23T19:30:38,2026-09-24T03:20:00,風力,小計(註5),4187.1(6.852%),1485.1(5.470%),,
